0.717,0.121,0.322,#e6e600
0.757,0.171,0.339,#0033cc
-0.642,0.244,0.394,#00b33c
-0.046,0.913,-0.589,#cc0000
0.050,0.939,-0.331,#cc0000
-0.521,0.135,0.338,#00b33c
0.258,0.273,0.223,#0033cc
0.507,0.162,0.377,#e6e600
-0.379,-0.016,0.416,#00b33c
0.069,0.458,0.201,#0033cc
0.191,0.322,-0.354,#cc0000
-0.426,0.408,-0.080,#cc0000
-0.088,0.009,-0.387,#cc0000
1.000,-0.501,-0.210,#e6e600
-0.382,-0.089,0.005,#00b33c
-0.214,0.207,-0.020,#00b33c
-0.663,0.004,-0.348,#cc0000
-0.676,-0.109,-0.505,#cc0000
0.404,-0.380,-0.022,#0033cc
-0.550,0.139,-0.160,#cc0000
-0.144,-0.786,-0.216,#00b33c
0.267,0.335,-0.879,#e6e600
0.561,0.627,-0.261,#e6e600
-0.386,0.134,-0.102,#0033cc
-0.867,0.334,0.231,#cc0000
0.496,0.396,0.206,#e6e600
0.022,0.429,-0.172,#e6e600
-0.359,-0.307,0.136,#00b33c
0.535,-0.062,-1.000,#e6e600
0.330,0.739,-0.867,#e6e600
-0.738,0.057,0.392,#00b33c
-0.837,0.335,0.115,#cc0000
-0.748,0.097,-0.189,#00b33c
0.152,0.622,-0.251,#0033cc
-0.106,-0.011,0.138,#0033cc
0.521,0.023,-0.011,#0033cc
0.758,0.615,0.593,#e6e600
-0.582,0.256,0.297,#0033cc
-0.872,0.208,0.228,#cc0000
0.727,0.590,0.268,#e6e600
-0.669,-0.083,-0.090,#00b33c
0.240,0.040,-0.655,#0033cc
-0.834,0.331,0.106,#00b33c
0.428,0.281,0.020,#0033cc
0.609,0.273,0.055,#e6e600
-0.480,0.151,-0.006,#00b33c
0.089,0.524,0.234,#0033cc
-0.131,-0.357,0.244,#cc0000
-0.771,0.221,0.044,#cc0000
-0.452,0.144,0.002,#cc0000
0.483,0.622,0.591,#e6e600
-0.707,0.196,0.358,#00b33c
-0.549,-0.244,0.060,#cc0000
0.686,0.591,0.525,#0033cc
-0.787,0.480,0.127,#cc0000
0.367,0.537,0.711,#0033cc
-0.827,0.083,0.219,#00b33c
0.509,0.610,0.140,#e6e600
-0.191,-0.024,-0.280,#cc0000
0.577,0.006,0.051,#0033cc
0.642,0.003,-0.371,#0033cc
-0.765,0.303,-0.017,#cc0000
0.547,0.002,0.171,#0033cc
-0.621,-0.284,-0.113,#00b33c
0.160,0.521,-0.504,#e6e600
0.863,0.587,0.313,#e6e600
0.644,1.000,0.077,#e6e600
0.142,0.070,-0.179,#0033cc
-0.685,0.101,-0.072,#cc0000
0.676,-0.236,0.182,#e6e600
-0.627,0.036,0.281,#00b33c
0.412,0.314,0.104,#e6e600
-0.828,0.209,0.471,#00b33c
-1.000,0.507,0.270,#cc0000
0.558,0.390,0.135,#0033cc
-0.617,0.014,-0.085,#00b33c
-0.501,0.356,-0.047,#cc0000
0.362,0.335,-0.661,#0033cc
0.625,0.236,-0.155,#0033cc
-0.419,-0.163,-0.207,#cc0000
0.985,-0.163,0.026,#0033cc
0.791,0.135,-0.215,#e6e600
0.535,-0.297,-0.450,#e6e600
-0.557,0.081,0.301,#00b33c
-0.168,0.244,-0.705,#cc0000
-0.088,-0.361,0.523,#00b33c
0.241,0.088,0.323,#e6e600
-0.767,-0.006,0.402,#00b33c
0.641,0.383,0.149,#e6e600
0.110,0.144,0.740,#0033cc
-0.916,0.248,0.187,#00b33c
-0.444,-0.555,0.281,#00b33c
-0.508,-0.241,-0.167,#00b33c
0.841,0.207,-0.265,#0033cc
0.678,-0.195,-0.662,#e6e600
-0.095,-0.208,-0.339,#cc0000
-0.738,0.010,0.240,#00b33c
0.428,0.323,-0.189,#e6e600
-0.280,0.246,-0.205,#cc0000
0.251,0.631,0.107,#0033cc
0.215,-0.033,-0.219,#0033cc
0.553,0.113,0.056,#e6e600
-0.555,-0.188,0.187,#cc0000
-0.583,0.126,-0.166,#cc0000
0.654,0.055,0.382,#0033cc
-0.728,0.100,-0.031,#00b33c
0.685,-0.226,0.090,#e6e600
0.829,-0.635,-0.202,#e6e600
0.452,0.459,-0.152,#e6e600
-0.340,-0.487,-0.117,#00b33c
0.253,0.963,0.120,#cc0000
0.060,0.620,0.085,#0033cc
-0.496,0.355,0.228,#00b33c
0.516,0.524,0.462,#e6e600
0.173,0.823,0.271,#cc0000
0.322,0.857,0.088,#e6e600
0.575,0.645,0.153,#0033cc
-0.302,0.432,0.286,#00b33c
0.372,0.020,-0.321,#e6e600
0.440,0.015,-0.262,#e6e600
0.087,0.155,-0.520,#cc0000
-0.516,-0.161,-0.120,#00b33c
-0.520,-0.084,-0.411,#00b33c
0.554,0.379,-0.632,#0033cc
0.451,-0.087,-0.345,#e6e600
-0.381,-0.180,0.135,#00b33c
0.337,-0.022,-0.595,#cc0000
0.059,0.948,-0.382,#cc0000
0.338,0.777,0.129,#e6e600
-0.407,0.039,0.240,#00b33c
-0.551,-0.075,0.016,#cc0000
0.557,-0.169,-0.175,#0033cc
-0.668,0.057,0.063,#00b33c
-0.351,-0.146,0.409,#00b33c
0.050,0.367,0.093,#0033cc
-0.159,0.199,-0.260,#cc0000
0.748,0.472,0.440,#e6e600
0.498,0.273,0.522,#0033cc
0.561,-0.816,-0.214,#0033cc
0.654,0.158,0.049,#0033cc
0.333,0.049,0.147,#0033cc
-0.409,0.385,-0.562,#cc0000
-0.616,-0.042,0.224,#00b33c
0.005,0.591,-0.798,#cc0000
-0.933,0.433,0.153,#00b33c
-0.755,0.028,0.033,#cc0000
-0.950,0.300,0.228,#cc0000
0.463,-0.173,0.079,#0033cc
0.704,0.175,0.652,#0033cc
-0.752,0.112,0.272,#00b33c
0.347,-0.288,-0.557,#0033cc
0.469,0.384,-0.345,#e6e600
-0.636,0.139,-0.131,#cc0000
0.561,-0.451,-0.632,#e6e600
-0.452,0.119,-0.047,#cc0000
-0.807,0.245,-0.037,#cc0000
-0.654,-0.073,0.253,#00b33c
0.639,0.013,0.076,#e6e600
0.249,-0.102,0.022,#0033cc
-0.690,-0.085,0.037,#00b33c
0.217,-0.047,-0.281,#e6e600
0.247,-0.121,-0.184,#0033cc
0.506,-0.325,-0.068,#e6e600
0.264,-0.152,-0.222,#0033cc
0.652,-0.230,-0.042,#e6e600
-0.699,0.105,0.042,#00b33c
-0.123,-0.594,0.472,#00b33c
0.396,0.330,-0.977,#e6e600
0.253,0.263,0.102,#cc0000
-0.563,-0.005,0.003,#00b33c
-0.507,-0.118,0.468,#00b33c
-0.643,0.051,0.324,#00b33c
0.831,-0.335,-0.320,#0033cc
0.652,-0.319,-0.081,#e6e600
-0.303,-0.093,-0.239,#cc0000
0.733,0.284,0.130,#e6e600
-0.733,0.055,0.029,#cc0000
0.292,0.036,1.000,#0033cc
-0.630,-0.051,-0.111,#cc0000
0.594,0.013,0.177,#e6e600
-0.218,0.172,-0.212,#cc0000
0.583,0.007,-0.065,#0033cc
-0.381,-0.292,-0.755,#cc0000
-0.365,-0.290,0.089,#00b33c
0.837,-0.017,0.111,#0033cc
0.424,-0.398,0.109,#0033cc
0.685,0.059,-0.365,#e6e600
-0.642,0.291,-0.013,#cc0000
-0.383,-0.504,-0.048,#00b33c
0.830,0.060,0.770,#e6e600
-0.655,0.142,0.063,#00b33c
0.394,-0.298,-0.652,#0033cc
0.570,0.174,0.807,#0033cc
-0.779,-0.017,0.243,#cc0000
0.974,0.189,0.850,#e6e600
-0.925,0.066,0.352,#00b33c
0.987,-0.111,0.866,#e6e600
-0.684,-0.019,-0.237,#cc0000
-0.880,0.187,-0.053,#cc0000
0.350,-0.156,-0.059,#0033cc
0.578,-0.193,-0.229,#0033cc
-0.553,-0.274,-0.027,#00b33c
0.648,-0.168,-0.388,#e6e600
-0.523,0.021,0.036,#00b33c
0.293,-1.000,0.792,#00b33c
-0.492,0.472,-0.326,#cc0000
0.161,-0.837,0.816,#00b33c
0.349,-0.135,-0.081,#e6e600
0.578,-0.212,-0.293,#e6e600
-0.145,-0.312,0.246,#00b33c
-0.339,-0.537,0.088,#00b33c
-0.534,0.062,-0.193,#00b33c
-0.612,-0.048,-0.066,#00b33c
0.306,-0.102,-0.360,#e6e600
0.258,-0.102,-0.297,#e6e600
0.342,0.243,0.160,#0033cc
0.830,-0.759,-0.105,#e6e600
-0.732,0.330,0.077,#cc0000
-0.463,-0.200,-0.035,#00b33c
0.348,0.616,0.185,#0033cc
-0.402,-0.339,-0.172,#00b33c
-0.650,0.332,-0.415,#cc0000
0.698,-0.154,0.019,#e6e600
-0.371,0.626,-0.506,#cc0000
0.528,-0.357,-0.194,#e6e600
-0.031,0.832,-0.642,#cc0000
-0.610,0.127,-0.378,#cc0000
-0.292,0.306,-0.566,#cc0000
-0.064,0.533,-0.397,#cc0000
-0.115,0.124,0.951,#0033cc
0.546,-0.188,0.008,#0033cc
0.758,0.101,0.021,#e6e600
-0.690,0.100,-0.006,#00b33c
0.515,-0.356,-0.349,#0033cc
0.086,0.231,-0.392,#0033cc
-0.144,0.555,0.093,#0033cc
0.768,0.519,0.235,#e6e600
-0.055,-0.191,0.218,#0033cc
-0.720,0.288,-0.159,#cc0000
0.394,0.187,0.260,#0033cc
-0.891,0.275,0.137,#cc0000
0.569,0.430,0.693,#e6e600
-0.826,0.159,0.370,#00b33c
0.759,0.066,0.350,#e6e600
0.296,-0.100,-0.117,#e6e600
0.173,0.152,0.142,#0033cc
0.278,-0.133,-0.152,#e6e600
0.733,0.063,0.694,#e6e600
0.419,-0.210,0.603,#0033cc
-0.742,-0.144,0.178,#00b33c
0.593,-0.061,0.315,#e6e600
0.170,-0.141,-0.011,#0033cc
-0.521,0.228,-0.172,#cc0000
-0.799,0.089,0.085,#00b33c
-0.428,0.056,0.389,#00b33c
-0.533,-0.327,0.266,#00b33c
0.474,0.009,0.012,#0033cc
-0.695,-0.149,-0.095,#00b33c
0.648,0.002,0.127,#e6e600
0.480,0.214,-0.009,#0033cc
0.537,-0.309,-0.760,#e6e600
-0.552,0.118,-0.005,#00b33c
0.254,-0.077,0.064,#0033cc
-0.044,0.319,-0.818,#cc0000
0.640,-0.082,-0.379,#e6e600
-0.060,0.294,-0.341,#cc0000
0.687,0.125,0.513,#0033cc
0.647,0.256,0.250,#e6e600
-0.452,0.050,-0.091,#cc0000
0.620,0.341,0.437,#0033cc
-0.676,0.287,-0.035,#cc0000
-0.556,-0.104,0.032,#00b33c
-0.597,-0.146,0.257,#00b33c
-0.452,0.180,-0.399,#cc0000
0.642,-0.076,0.165,#e6e600
-0.598,0.084,-0.186,#cc0000
0.606,0.403,-0.339,#e6e600
0.406,0.302,0.333,#0033cc
-0.190,0.110,0.238,#0033cc
-0.436,0.076,-0.148,#cc0000
0.701,-0.436,-0.321,#0033cc
-0.580,0.007,-0.020,#00b33c
-0.341,-0.368,-0.029,#00b33c
0.083,0.166,-0.519,#cc0000
0.176,0.059,-0.069,#0033cc
-0.248,0.064,0.073,#cc0000
-0.607,-0.082,0.137,#00b33c
-0.340,-0.023,-0.498,#cc0000
