-0.642,0.244,0.394,#00b33c
-0.046,0.913,-0.589,#cc0000
0.050,0.939,-0.331,#cc0000
-0.521,0.135,0.338,#00b33c
-0.379,-0.016,0.416,#00b33c
0.191,0.322,-0.354,#cc0000
-0.426,0.408,-0.080,#cc0000
-0.088,0.009,-0.387,#cc0000
-0.382,-0.089,0.005,#00b33c
-0.214,0.207,-0.020,#00b33c
-0.663,0.004,-0.348,#cc0000
-0.676,-0.109,-0.505,#cc0000
-0.550,0.139,-0.160,#cc0000
-0.144,-0.786,-0.216,#00b33c
-0.867,0.334,0.231,#cc0000
-0.359,-0.307,0.136,#00b33c
-0.738,0.057,0.392,#00b33c
-0.837,0.335,0.115,#cc0000
-0.748,0.097,-0.189,#00b33c
-0.872,0.208,0.228,#cc0000
-0.669,-0.083,-0.090,#00b33c
-0.834,0.331,0.106,#00b33c
-0.480,0.151,-0.006,#00b33c
-0.131,-0.357,0.244,#cc0000
-0.771,0.221,0.044,#cc0000
-0.452,0.144,0.002,#cc0000
-0.707,0.196,0.358,#00b33c
-0.549,-0.244,0.060,#cc0000
-0.787,0.480,0.127,#cc0000
-0.827,0.083,0.219,#00b33c
-0.191,-0.024,-0.280,#cc0000
-0.765,0.303,-0.017,#cc0000
-0.621,-0.284,-0.113,#00b33c
-0.685,0.101,-0.072,#cc0000
-0.627,0.036,0.281,#00b33c
-0.828,0.209,0.471,#00b33c
-1.000,0.507,0.270,#cc0000
-0.617,0.014,-0.085,#00b33c
-0.501,0.356,-0.047,#cc0000
-0.419,-0.163,-0.207,#cc0000
-0.557,0.081,0.301,#00b33c
-0.168,0.244,-0.705,#cc0000
-0.088,-0.361,0.523,#00b33c
-0.767,-0.006,0.402,#00b33c
-0.916,0.248,0.187,#00b33c
-0.444,-0.555,0.281,#00b33c
-0.508,-0.241,-0.167,#00b33c
-0.095,-0.208,-0.339,#cc0000
-0.738,0.010,0.240,#00b33c
-0.280,0.246,-0.205,#cc0000
-0.555,-0.188,0.187,#cc0000
-0.583,0.126,-0.166,#cc0000
-0.728,0.100,-0.031,#00b33c
-0.340,-0.487,-0.117,#00b33c
0.253,0.963,0.120,#cc0000
-0.496,0.355,0.228,#00b33c
0.173,0.823,0.271,#cc0000
-0.302,0.432,0.286,#00b33c
0.087,0.155,-0.520,#cc0000
-0.516,-0.161,-0.120,#00b33c
-0.520,-0.084,-0.411,#00b33c
-0.381,-0.180,0.135,#00b33c
0.337,-0.022,-0.595,#cc0000
0.059,0.948,-0.382,#cc0000
-0.407,0.039,0.240,#00b33c
-0.551,-0.075,0.016,#cc0000
-0.668,0.057,0.063,#00b33c
-0.351,-0.146,0.409,#00b33c
-0.159,0.199,-0.260,#cc0000
-0.409,0.385,-0.562,#cc0000
-0.616,-0.042,0.224,#00b33c
0.005,0.591,-0.798,#cc0000
-0.933,0.433,0.153,#00b33c
-0.755,0.028,0.033,#cc0000
-0.950,0.300,0.228,#cc0000
-0.752,0.112,0.272,#00b33c
-0.636,0.139,-0.131,#cc0000
-0.452,0.119,-0.047,#cc0000
-0.807,0.245,-0.037,#cc0000
-0.654,-0.073,0.253,#00b33c
-0.690,-0.085,0.037,#00b33c
-0.699,0.105,0.042,#00b33c
-0.123,-0.594,0.472,#00b33c
0.253,0.263,0.102,#cc0000
-0.563,-0.005,0.003,#00b33c
-0.507,-0.118,0.468,#00b33c
-0.643,0.051,0.324,#00b33c
-0.303,-0.093,-0.239,#cc0000
-0.733,0.055,0.029,#cc0000
-0.630,-0.051,-0.111,#cc0000
-0.218,0.172,-0.212,#cc0000
-0.381,-0.292,-0.755,#cc0000
-0.365,-0.290,0.089,#00b33c
-0.642,0.291,-0.013,#cc0000
-0.383,-0.504,-0.048,#00b33c
-0.655,0.142,0.063,#00b33c
-0.779,-0.017,0.243,#cc0000
-0.925,0.066,0.352,#00b33c
-0.684,-0.019,-0.237,#cc0000
-0.880,0.187,-0.053,#cc0000
-0.553,-0.274,-0.027,#00b33c
-0.523,0.021,0.036,#00b33c
0.293,-1.000,0.792,#00b33c
-0.492,0.472,-0.326,#cc0000
0.161,-0.837,0.816,#00b33c
-0.145,-0.312,0.246,#00b33c
-0.339,-0.537,0.088,#00b33c
-0.534,0.062,-0.193,#00b33c
-0.612,-0.048,-0.066,#00b33c
-0.732,0.330,0.077,#cc0000
-0.463,-0.200,-0.035,#00b33c
-0.402,-0.339,-0.172,#00b33c
-0.650,0.332,-0.415,#cc0000
-0.371,0.626,-0.506,#cc0000
-0.031,0.832,-0.642,#cc0000
-0.610,0.127,-0.378,#cc0000
-0.292,0.306,-0.566,#cc0000
-0.064,0.533,-0.397,#cc0000
-0.690,0.100,-0.006,#00b33c
-0.720,0.288,-0.159,#cc0000
-0.891,0.275,0.137,#cc0000
-0.826,0.159,0.370,#00b33c
-0.742,-0.144,0.178,#00b33c
-0.521,0.228,-0.172,#cc0000
-0.799,0.089,0.085,#00b33c
-0.428,0.056,0.389,#00b33c
-0.533,-0.327,0.266,#00b33c
-0.695,-0.149,-0.095,#00b33c
-0.552,0.118,-0.005,#00b33c
-0.044,0.319,-0.818,#cc0000
-0.060,0.294,-0.341,#cc0000
-0.452,0.050,-0.091,#cc0000
-0.676,0.287,-0.035,#cc0000
-0.556,-0.104,0.032,#00b33c
-0.597,-0.146,0.257,#00b33c
-0.452,0.180,-0.399,#cc0000
-0.598,0.084,-0.186,#cc0000
-0.436,0.076,-0.148,#cc0000
-0.580,0.007,-0.020,#00b33c
-0.341,-0.368,-0.029,#00b33c
0.083,0.166,-0.519,#cc0000
-0.248,0.064,0.073,#cc0000
-0.607,-0.082,0.137,#00b33c
-0.340,-0.023,-0.498,#cc0000
