0.140,0.483,-0.044,#008000
0.112,0.514,-0.061,#018100
0.087,0.515,-0.069,#038100
0.004,0.480,-0.047,#048200
-0.072,0.428,0.027,#068300
-0.092,0.441,0.093,#078400
-0.058,0.467,0.152,#098400
-0.056,0.475,0.254,#0b8500
-0.031,0.479,0.310,#0c8600
-0.007,0.461,0.399,#0e8600
0.068,0.428,0.535,#0f8700
0.173,0.391,0.612,#180
0.286,0.360,0.699,#138900
0.410,0.285,0.813,#148900
0.532,0.212,0.885,#168a00
0.671,0.109,0.948,#188b00
0.720,0.028,0.994,#198b00
0.815,-0.067,1.000,#1b8c00
0.853,-0.122,0.963,#1d8d00
0.899,-0.166,0.895,#1e8e00
0.982,-0.232,0.808,#208e00
1.000,-0.238,0.646,#228f00
0.999,-0.253,0.524,#249000
0.987,-0.241,0.377,#269100
0.982,-0.218,0.206,#279100
0.968,-0.213,0.076,#299200
0.977,-0.221,-0.024,#2b9300
0.970,-0.196,-0.127,#2d9300
0.969,-0.176,-0.215,#2f9400
0.938,-0.153,-0.226,#319500
0.902,-0.122,-0.284,#339600
0.855,-0.081,-0.320,#359600
0.838,-0.052,-0.340,#379700
0.783,0.007,-0.371,#399800
0.768,0.028,-0.378,#3b9800
0.737,0.045,-0.402,#3d9900
0.744,0.054,-0.368,#3f9a00
0.717,0.060,-0.372,#419b00
0.720,0.056,-0.361,#439b00
0.764,0.032,-0.347,#459c00
0.792,0.028,-0.332,#479d00
0.812,0.023,-0.313,#499d00
0.812,0.011,-0.307,#4b9e00
0.834,-0.004,-0.313,#4d9f00
0.846,-0.022,-0.304,#4fa000
0.860,-0.024,-0.309,#52a000
0.877,-0.025,-0.290,#54a100
0.895,-0.028,-0.302,#56a200
0.894,-0.001,-0.333,#58a200
0.918,-0.004,-0.351,#5aa300
0.909,0.001,-0.381,#5da400
0.887,0.009,-0.389,#5fa500
0.913,-0.018,-0.354,#61a500
0.899,-0.018,-0.344,#63a600
0.890,-0.005,-0.345,#66a700
0.884,0.009,-0.337,#68a700
0.862,0.023,-0.352,#6aa800
0.816,0.045,-0.305,#6da900
0.804,0.046,-0.258,#6faa00
0.752,0.073,-0.276,#72aa00
0.710,0.107,-0.291,#74ab00
0.713,0.116,-0.302,#76ac00
0.679,0.134,-0.276,#79ac00
0.655,0.152,-0.337,#7bad00
0.644,0.164,-0.325,#7eae00
0.653,0.163,-0.340,#80af00
0.604,0.160,-0.380,#83af00
0.619,0.154,-0.408,#85b000
0.621,0.152,-0.464,#88b100
0.664,0.133,-0.430,#8ab200
0.685,0.128,-0.419,#8db200
0.691,0.131,-0.385,#90b300
0.690,0.122,-0.377,#92b400
0.729,0.110,-0.357,#95b400
0.779,0.096,-0.323,#97b500
0.805,0.083,-0.333,#9ab600
0.838,0.079,-0.342,#9db700
0.841,0.071,-0.342,#9fb700
0.836,0.071,-0.358,#a2b800
0.780,0.096,-0.383,#a5b900
0.717,0.139,-0.398,#a8b900
0.698,0.165,-0.401,#aaba00
0.673,0.169,-0.387,#adbb00
0.655,0.160,-0.384,#b0bc00
0.655,0.149,-0.392,#b3bc00
0.663,0.155,-0.386,#b6bd00
0.603,0.185,-0.386,#b8be00
0.501,0.247,-0.427,#bbbe00
0.394,0.314,-0.425,#bebf00
0.325,0.368,-0.430,#c0bf00
0.224,0.401,-0.447,#c1bd00
0.212,0.426,-0.450,#c1bc00
0.206,0.442,-0.479,#c2ba00
0.236,0.490,-0.527,#c3b900
0.222,0.505,-0.553,#c3b700
0.221,0.531,-0.580,#c4b600
0.196,0.531,-0.603,#c5b400
0.232,0.520,-0.600,#c6b300
0.268,0.503,-0.643,#c6b100
0.324,0.431,-0.748,#c7af00
0.338,0.398,-0.779,#c8ae00
0.384,0.341,-0.820,#c8ac00
0.335,0.301,-0.887,#c9aa00
0.259,0.259,-0.943,#caa900
0.180,0.227,-0.962,#cba700
0.037,0.153,-0.992,#cba500
-0.096,0.028,-1.000,#cca400
-0.245,-0.109,-0.987,#cda200
-0.365,-0.238,-1.000,#cda000
-0.456,-0.334,-0.968,#ce9e00
-0.513,-0.393,-0.928,#cf9d00
-0.562,-0.425,-0.865,#d09b00
-0.628,-0.535,-0.806,#d09900
-0.697,-0.645,-0.748,#d19700
-0.765,-0.788,-0.688,#d29500
-0.771,-0.741,-0.573,#d39300
-0.744,-0.627,-0.474,#d39200
-0.726,-0.540,-0.429,#d49000
-0.730,-0.507,-0.380,#d58e00
-0.768,-0.607,-0.279,#d58c00
-0.783,-0.604,-0.216,#d68a00
-0.860,-0.788,-0.138,#d78800
-0.940,-0.967,-0.066,#d88600
-0.963,-1.000,0.028,#d88400
-0.962,-0.935,0.113,#d98200
-0.988,-0.955,0.153,#da8000
-1.000,-0.985,0.164,#da7e00
-0.992,-0.896,0.174,#db7c00
-0.962,-0.765,0.201,#dc7a00
-0.912,-0.625,0.181,#dd7800
-0.858,-0.485,0.145,#dd7600
-0.788,-0.276,0.070,#de7300
-0.672,0.044,0.027,#df7100
-0.587,0.260,0.020,#df6f00
-0.572,0.343,0.014,#e06d00
-0.590,0.334,0.029,#e16b00
-0.626,0.380,0.045,#e26900
-0.635,0.418,0.042,#e26600
-0.656,0.429,0.033,#e36400
-0.681,0.426,0.012,#e46200
-0.658,0.479,-0.019,#e46000
-0.601,0.563,-0.024,#e55d00
-0.584,0.565,-0.045,#e65b00
-0.512,0.662,-0.108,#e75900
-0.473,0.706,-0.140,#e75600
-0.446,0.762,-0.144,#e85400
-0.417,0.835,-0.164,#e95200
-0.395,0.861,-0.178,#e94f00
-0.376,0.888,-0.178,#ea4d00
-0.357,0.921,-0.204,#eb4a00
-0.346,0.945,-0.218,#ec4800
-0.338,0.992,-0.270,#ec4500
-0.353,0.983,-0.266,#ed4300
-0.349,1.000,-0.262,#ee4000
-0.370,0.958,-0.248,#ee3e00
-0.367,0.932,-0.253,#ef3b00
-0.367,0.927,-0.228,#f03900
-0.362,0.891,-0.231,#f13600
-0.397,0.828,-0.196,#f13400
-0.401,0.792,-0.190,#f23100
-0.381,0.764,-0.188,#f32f00
-0.381,0.733,-0.181,#f42c00
-0.394,0.690,-0.168,#f42900
-0.345,0.689,-0.209,#f52700
-0.342,0.662,-0.205,#f62400
-0.359,0.641,-0.174,#f62100
-0.363,0.654,-0.140,#f71f00
-0.374,0.632,-0.102,#f81c00
-0.342,0.641,-0.097,#f91900
-0.286,0.672,-0.113,#f91700
-0.273,0.648,-0.096,#fa1400
-0.259,0.649,-0.091,#fb1100
-0.307,0.614,-0.088,#fb0e00
-0.316,0.594,-0.086,#fc0b00
-0.313,0.611,-0.043,#fd0900
-0.245,0.674,-0.067,#fe0600
-0.203,0.691,-0.062,#fe0300
-0.154,0.688,-0.060,#f00
