-0.020,-0.188,0.317,#f00
-0.109,-0.462,0.645,#f52500
-0.667,0.934,-0.046,#329500
-0.648,0.777,-0.051,#2f9400
-0.704,0.876,-0.088,#2d9300
-0.694,0.814,-0.120,#2a9200
-0.649,0.660,-0.264,#279100
-0.674,0.795,-0.039,#249000
-0.624,0.738,-0.039,#228f00
-0.749,0.794,-0.152,#1f8e00
-0.595,0.832,0.119,#1c8d00
-0.691,0.784,-0.042,#1a8c00
-0.080,-0.458,0.539,#f42900
-0.635,0.795,-0.051,#178b00
-0.696,0.781,-0.148,#158a00
-0.719,1.000,0.018,#128900
-0.728,0.716,-0.085,#108700
-0.633,0.798,0.024,#0e8600
-0.626,0.834,0.014,#0b8500
-0.754,0.766,-0.311,#098400
-0.645,0.901,0.057,#078300
-0.627,0.860,0.077,#048200
-0.748,0.744,-0.145,#028100
-0.096,-0.423,0.546,#f32d00
-0.642,0.690,-0.080,#008000
0.210,0.406,0.159,#f00
0.324,0.338,0.389,#fe0400
0.299,0.148,0.579,#fd0800
0.175,-0.261,0.472,#fc0d00
0.204,-0.372,0.621,#fb1100
0.231,-0.354,0.522,#fa1500
0.021,-0.376,0.184,#f91900
0.168,-0.246,0.269,#f81d00
0.140,-0.528,0.378,#f62100
-0.211,-0.461,0.452,#f23100
0.116,-0.383,0.282,#f52500
0.211,-0.200,0.698,#f42900
0.109,-0.319,0.717,#f32d00
-0.251,-0.416,-0.078,#f23100
0.019,-0.297,0.902,#f13500
0.023,-0.324,1.000,#f03800
0.016,-0.270,0.413,#ef3c00
-0.121,-0.441,0.493,#ee4000
-0.167,-0.614,0.416,#ed4400
-0.076,-0.648,0.549,#ec4700
-0.227,-0.245,0.533,#f13500
-0.199,-0.689,0.329,#eb4b00
-0.228,-0.854,0.304,#ea4f00
-0.223,-0.796,0.272,#e95200
-0.290,-0.749,-0.086,#e85600
-0.312,-0.881,0.008,#e65900
-0.216,-0.996,0.044,#e55d00
-0.303,-0.978,-0.000,#e46000
-0.274,-0.721,-0.067,#e36300
-0.334,-0.814,-0.100,#e26700
-0.227,-1.000,-0.090,#e16a00
-0.171,-0.461,0.488,#f03800
-0.312,-0.762,-0.097,#e06d00
-0.475,-0.493,-0.404,#df7000
-0.409,-0.760,-0.372,#de7400
-0.510,-0.597,-0.436,#d70
-0.557,-0.694,-0.552,#dc7a00
-0.724,-0.468,-0.519,#db7d00
-0.674,-0.519,-0.744,#da8000
-0.695,-0.309,-0.639,#d98300
-0.750,-0.384,-0.708,#d88600
-0.728,-0.327,-0.808,#d68900
-0.192,-0.584,0.465,#ef3c00
-0.789,-0.238,-0.839,#d58c00
-0.795,-0.237,-0.790,#d48f00
-0.844,-0.282,-1.000,#d39200
-0.811,-0.255,-0.771,#d29400
-0.706,-0.296,-0.926,#d19700
-0.725,-0.335,-0.909,#d09a00
-0.821,-0.197,-0.825,#cf9d00
-0.746,-0.209,-0.867,#ce9f00
-0.800,-0.282,-0.970,#cda200
-0.782,-0.201,-0.858,#cca400
-0.325,-0.598,0.610,#ee4000
-0.772,-0.184,-0.731,#cba700
-0.830,-0.212,-0.935,#caa900
-0.832,-0.140,-0.931,#c9ac00
-0.817,-0.138,-0.855,#c8ae00
-0.839,-0.096,-0.890,#c6b100
-0.862,-0.041,-0.834,#c5b300
-0.770,-0.042,-0.717,#c4b500
-0.759,0.038,-0.768,#c3b800
-0.756,-0.224,-0.781,#c2ba00
-0.715,-0.034,-0.571,#c1bc00
-0.376,-0.728,0.195,#ed4400
-0.878,0.113,-0.571,#c0be00
-0.824,0.115,-0.859,#bdbf00
-0.766,0.230,-0.533,#b9be00
-0.848,0.247,-0.665,#b5bd00
-0.775,0.586,-0.155,#b1bc00
-0.621,0.610,0.335,#adbb00
-0.745,0.644,-0.172,#a8ba00
-0.624,0.647,-0.250,#a4b900
-0.751,0.787,0.001,#a0b700
-0.662,0.694,0.247,#9cb600
-0.373,-0.650,0.187,#ec4700
-0.745,0.612,0.057,#98b500
-0.764,0.624,-0.077,#94b400
-0.728,0.574,-0.001,#91b300
-0.665,0.556,0.158,#8db200
-0.751,0.545,-0.055,#89b100
-0.792,0.501,-0.177,#85b000
-0.795,0.611,0.086,#81af00
-0.758,0.442,0.080,#7eae00
-0.796,0.564,0.106,#7aad00
-0.840,0.499,0.099,#76ac00
-0.058,-0.414,0.018,#fe0400
-0.410,-0.701,0.373,#eb4b00
-0.748,0.564,0.361,#73ab00
-0.746,0.510,0.076,#6faa00
-0.699,0.512,0.222,#6ca900
-0.762,0.506,0.137,#68a700
-0.744,0.466,-0.005,#65a600
-0.734,0.490,0.268,#61a500
-0.723,0.381,0.209,#5ea400
-0.674,0.430,0.422,#5ba300
-0.748,0.565,0.380,#57a200
-0.725,0.540,0.366,#54a100
-0.309,-0.776,0.222,#ea4f00
-0.690,0.411,0.451,#51a000
-0.687,0.520,0.363,#4d9f00
-0.647,0.186,0.454,#4a9e00
-0.606,0.497,0.179,#479d00
-0.732,0.547,0.314,#449c00
-0.662,0.389,0.291,#419b00
-0.662,0.417,0.268,#3e9a00
-0.693,0.417,0.248,#3b9900
-0.669,0.545,0.302,#389700
-0.671,0.324,0.162,#359600
-0.403,-0.672,0.165,#e95200
-0.732,0.745,0.320,#329500
-0.736,0.389,0.377,#2f9400
-0.769,0.372,0.039,#2d9300
-0.687,0.363,0.460,#2a9200
-0.789,0.561,0.300,#279100
-0.694,0.409,0.360,#249000
-0.787,0.584,0.039,#228f00
-0.735,0.291,0.213,#1f8e00
-0.745,0.443,0.431,#1c8d00
-0.634,0.440,0.421,#1a8c00
-0.426,-0.610,-0.094,#e85600
-0.795,0.549,-0.110,#178b00
-0.705,0.564,0.372,#158a00
-0.773,0.479,0.070,#128900
-0.777,0.473,0.175,#108700
-0.820,0.535,-0.029,#0e8600
-0.764,0.461,0.072,#0b8500
-0.760,0.415,0.090,#098400
-0.758,0.675,0.175,#078300
-0.790,0.526,0.202,#048200
-0.725,0.478,0.369,#028100
-0.387,-0.694,0.089,#e65900
-0.738,0.558,0.300,#008000
0.646,0.409,-0.091,#f00
0.914,0.540,-0.108,#fe0400
0.768,0.480,-0.349,#fd0800
0.869,0.588,-0.308,#fc0d00
0.770,0.670,-0.347,#fb1100
0.635,0.670,0.022,#fa1500
0.973,0.552,-0.375,#f91900
0.654,0.431,-0.270,#f81d00
0.760,0.556,-0.405,#f62100
-0.310,-0.756,-0.172,#e55d00
0.750,0.517,-0.290,#f52500
0.718,0.488,-0.263,#f42900
0.841,0.553,-0.496,#f32d00
0.963,0.618,-0.629,#f23100
0.764,0.537,-0.364,#f13500
0.830,0.536,-0.357,#f03800
0.884,0.538,-0.681,#ef3c00
0.585,0.376,-0.381,#ee4000
0.954,0.652,-0.776,#ed4400
0.324,0.204,-0.607,#ec4700
-0.453,-0.620,-0.129,#e46000
0.948,0.574,-0.600,#eb4b00
0.752,0.601,-0.596,#ea4f00
0.778,0.614,-0.557,#e95200
0.748,0.553,-0.479,#e85600
0.956,0.635,-0.799,#e65900
0.906,0.526,-0.605,#e55d00
0.855,0.604,-0.598,#e46000
0.861,0.473,-0.591,#e36300
1.000,0.672,-0.709,#e26700
0.868,0.413,-0.680,#e16a00
-0.377,-0.596,-0.085,#e36300
0.708,0.533,-0.290,#e06d00
0.976,0.613,-0.271,#df7000
0.960,0.581,-0.136,#de7400
0.881,0.666,-0.613,#d70
0.791,0.739,-0.526,#dc7a00
0.972,0.699,-0.457,#db7d00
0.766,0.578,-0.446,#da8000
0.792,0.404,-0.397,#d98300
0.450,0.527,-0.229,#d88600
0.806,0.491,-0.321,#d68900
-0.443,-0.569,-0.248,#e26700
0.732,0.451,-0.629,#d58c00
0.706,0.580,-0.424,#d48f00
0.924,0.664,-0.431,#d39200
-0.587,-0.564,-0.432,#e16a00
-0.112,-0.452,-0.023,#fd0800
-0.567,-0.455,-0.687,#e06d00
-0.546,-0.428,-0.417,#df7000
-0.483,-0.456,-0.294,#de7400
-0.637,-0.275,-0.457,#d70
-0.641,-0.298,-0.432,#dc7a00
-0.642,-0.436,-0.697,#db7d00
-0.665,-0.320,-0.685,#da8000
-0.757,-0.190,-0.641,#d98300
-0.688,-0.198,-0.610,#d88600
-0.689,-0.334,-0.623,#d68900
0.059,-0.370,0.162,#fc0d00
-0.702,-0.153,-0.587,#d58c00
-0.695,-0.235,-0.615,#d48f00
-0.763,-0.135,-0.511,#d39200
-0.736,-0.047,-0.569,#d29400
-0.807,-0.217,-0.677,#d19700
-0.816,-0.071,-0.811,#d09a00
-0.907,-0.066,-0.922,#cf9d00
-0.854,0.004,-0.825,#ce9f00
-0.927,0.166,-0.768,#cda200
-0.960,0.079,-0.725,#cca400
-0.056,-0.249,0.081,#fb1100
-0.879,0.045,-0.591,#cba700
-0.940,0.274,-0.733,#caa900
-0.883,0.121,-0.904,#c9ac00
-0.884,0.201,-0.756,#c8ae00
-0.910,0.204,-0.750,#c6b100
-0.930,0.156,-0.696,#c5b300
-0.943,0.025,-0.684,#c4b500
-0.940,0.200,-0.650,#c3b800
-0.885,0.181,-0.422,#c2ba00
-0.949,0.115,-0.910,#c1bc00
-0.038,-0.237,0.215,#fa1500
-0.950,0.309,-0.431,#c0be00
-0.837,0.537,0.059,#bdbf00
-0.830,0.430,-0.298,#b9be00
-0.903,0.426,-0.133,#b5bd00
-0.870,0.504,0.005,#b1bc00
-0.852,0.538,-0.164,#adbb00
-0.918,0.477,-0.228,#a8ba00
-0.948,0.550,-0.261,#a4b900
-0.833,0.535,-0.213,#a0b700
-0.928,0.536,-0.285,#9cb600
0.057,-0.277,0.258,#f91900
-0.878,0.672,-0.136,#98b500
-0.936,0.620,-0.253,#94b400
-0.852,0.703,-0.007,#91b300
-0.856,0.636,-0.001,#8db200
-0.883,0.785,0.178,#89b100
-0.851,0.645,0.013,#85b000
-0.910,0.715,-0.007,#81af00
-0.796,0.642,-0.028,#7eae00
-0.951,0.665,-0.127,#7aad00
-0.880,0.551,-0.256,#76ac00
-0.092,-0.392,0.319,#f81d00
-0.910,0.630,0.128,#73ab00
-0.912,0.492,-0.168,#6faa00
-0.826,0.532,-0.047,#6ca900
-0.845,0.706,-0.087,#68a700
-0.849,0.561,-0.183,#65a600
-0.894,0.579,-0.021,#61a500
-0.928,0.518,-0.138,#5ea400
-0.816,0.652,0.022,#5ba300
-0.898,0.440,-0.182,#57a200
-1.000,0.534,-0.132,#54a100
0.089,-0.503,0.468,#f62100
-0.906,0.551,-0.082,#51a000
-0.962,0.559,0.047,#4d9f00
-0.951,0.420,-0.098,#4a9e00
-0.969,0.604,-0.160,#479d00
-0.928,0.627,-0.074,#449c00
-0.866,0.573,-0.193,#419b00
-0.665,0.807,0.051,#3e9a00
-0.562,0.690,0.102,#3b9900
-0.722,0.874,-0.249,#389700
-0.752,0.905,-0.104,#359600
